"","year_of_birth","height","weight","scars","colour","year_of_discovery","number_of_lost_teeth","life_length"
"1031",-71,52.15,13.14,2,"blue",1752,40,1448
"1032",-1726,51.58,15.72,18,"green",1752,22,1780
"1033",698,53.84,14.29,3,"green",1752,14,900
"1034",-1546,61.88,18.06,11,"green",1753,3,1096
"1035",-1406,47.32,12.48,3,"blue",1753,34,1392
"1036",1727,43.06,11.5,31,"red",1753,18,2174
"1037",127,51,13.75,1,"green",1753,36,1385
"1038",1513,41.53,11.72,23,"blue",1753,17,1878
"1039",829,57.23,17.39,27,"blue",1753,6,1711
"1040",813,50.28,13.06,20,"blue",1753,27,1855
"1041",-1106,52.76,13.94,0,"blue",1753,11,807
"1042",615,61.49,17.7,6,"red",1753,38,1509
"1043",1147,45.15,11.77,19,"red",1753,24,1729
"1044",-949,41.35,10.52,20,"green",1753,15,1680
"1045",-846,41.29,12.92,18,"red",1753,33,1985
"1046",-502,50.9,13.7,36,"red",1753,21,2470
"1047",-1609,45.59,14.29,34,"red",1753,28,2542
"1048",-1812,64.04,22.37,6,"red",1753,36,1546
"1049",-1012,60.92,15.88,4,"red",1753,10,951
"1050",-1335,47.98,12.66,4,"red",1753,40,1540
"1051",330,52.67,13.93,63,"red",1753,23,3594
"1052",-664,48.28,12.81,16,"green",1754,37,1997
"1053",1484,59.77,15.91,13,"red",1754,25,1527
"1054",538,48.9,13.32,16,"blue",1754,34,1834
"1055",-1181,54.26,13.77,5,"blue",1754,30,1392
"1056",237,44.92,12.53,11,"green",1754,38,1785
"1057",-1429,45.61,12.01,1,"red",1754,5,728
"1058",-889,41.99,10.97,12,"green",1754,4,1125
"1059",801,49.03,12.6,22,"red",1754,35,2062
"1060",-1283,55.47,15.18,15,"red",1754,25,1729
"1061",-1669,60.99,15.41,3,"blue",1754,2,750
"1062",1038,40.32,11.87,30,"green",1754,24,2169
"1063",1467,48.08,12.02,1,"blue",1754,22,1034
"1064",-1947,49.37,12.61,9,"blue",1754,23,1437
"1065",496,54.38,13.66,4,"blue",1754,17,1097
"1066",1765,56.27,15.17,21,"green",1754,21,1832
"1067",300,43.41,11.63,5,"red",1754,5,899
"1068",-1155,57.67,14.45,8,"red",1754,33,1587
"1069",1413,56.63,15.01,27,"blue",1754,39,2343
"1070",1234,44.2,12.11,6,"red",1754,1,783
"1071",746,48.77,14.88,1,"green",1754,37,1291
"1072",1336,48.45,12.88,13,"blue",1755,18,1390
"1073",1031,49.12,12.33,4,"red",1755,27,1211
"1074",38,57.68,16.73,9,"green",1755,39,1776
"1075",523,42.68,11.6,15,"red",1755,3,1180
"1076",431,49.46,13.93,19,"red",1755,3,1389
"1077",-67,48.03,13.05,14,"black",1755,32,1810
"1078",-1555,48.49,13.78,2,"blue",1755,17,1020
"1079",1431,56.53,14.31,8,"green",1755,31,1436
"1080",-1329,47.03,11.76,7,"black",1755,3,941
"1081",963,53.44,13.36,4,"red",1755,34,1367
"1082",-909,39.63,10.59,20,"blue",1755,33,2069
"1083",-721,56.04,15.21,9,"red",1755,36,1682
"1084",-526,54.24,13.87,2,"red",1755,20,1073
"1085",400,50.07,13.5,11,"red",1755,40,1847
"1086",777,53.84,14.95,32,"green",1755,21,2167
"1087",-1651,52.62,13.83,44,"green",1755,7,2507
"1088",-1399,47.65,12.39,27,"blue",1755,35,2388
"1089",1324,43.64,11.97,12,"red",1755,26,1493
"1090",-1387,41.61,11.38,16,"blue",1756,13,1511
"1091",-826,35.84,9.13,2,"red",1756,20,1081
"1092",-499,44.89,12.03,9,"blue",1756,35,1683
"1093",776,53.3,13.45,50,"blue",1756,15,2812
"1094",-1983,40.88,13.72,3,"red",1756,23,1177
"1095",-410,49.9,12.59,12,"red",1756,30,1669
"1096",-1714,57.77,14.92,10,"blue",1756,4,1097
"1097",354,55.03,16,18,"blue",1756,40,2099
"1098",-1848,49.48,15.09,8,"blue",1756,40,1735
"1099",-968,48.77,15.61,11,"red",1756,16,1345
"1100",540,57.49,14.76,3,"black",1756,10,825
"1101",1592,43.27,10.95,5,"green",1756,17,1152
"1102",-1037,41.75,11.39,22,"blue",1756,10,1717
"1103",-927,53.08,13.41,11,"blue",1756,20,1452
"1104",-262,51.08,14.9,6,"red",1756,19,1211
"1105",-1999,55.48,14.21,6,"blue",1756,4,956
"1106",-290,51.68,13.37,22,"green",1756,25,1979
"1107",-109,59.05,16.67,1,"red",1756,37,1395
"1108",-62,53.7,13.69,12,"red",1756,3,1126
"1109",-1028,50.45,16.93,6,"red",1756,23,1307
"1110",-591,33.21,8.41,2,"green",1756,5,745
"1111",1535,57.18,16.49,62,"red",1756,27,3608
"1112",-1285,40.56,11.37,5,"blue",1756,33,1490
"1113",862,45.51,12.06,10,"red",1756,11,1152
"1114",396,48.41,12.65,1,"green",1756,31,1267
"1115",-762,41.09,10.54,6,"blue",1757,6,969
"1116",-705,48.51,12.79,2,"blue",1757,19,1053
"1117",1673,49.67,14.44,6,"blue",1757,6,956
"1118",-513,52.22,13.09,0,"red",1757,2,635
"1119",-288,53.35,16.8,11,"green",1757,32,1713
"1120",596,45.6,11.81,7,"red",1757,18,1154
"1121",-1559,57.68,16.43,2,"red",1757,11,873
"1122",-806,52.63,13.27,6,"red",1757,8,997
"1123",1122,51.84,13.09,21,"blue",1757,38,2089
"1124",196,34.91,9.13,6,"blue",1757,36,1535
"1125",731,56.56,15.04,5,"green",1757,5,820
"1126",1027,39.42,10.35,8,"blue",1757,19,1215
"1127",493,41.6,11.31,9,"blue",1757,32,1620
"1128",-410,58.15,16.51,10,"red",1757,21,1410
"1129",-21,47.55,12.06,3,"blue",1757,15,1030
"1130",1797,41.9,10.7,1,"green",1757,39,1441
"1131",183,55.04,13.76,11,"red",1757,26,1567
"1132",-1815,44.19,11.46,24,"blue",1757,3,1635
"1133",-983,57.83,15.38,3,"red",1757,12,1000
"1134",-960,44.76,11.51,5,"green",1757,9,990
"1135",-639,54.77,17.39,16,"green",1757,33,1932
"1136",1297,42.74,12.89,24,"green",1757,31,2058
"1137",-14,41.57,10.52,4,"red",1757,1,761
"1138",1316,47.01,13.74,25,"red",1757,1,1506
"1139",1051,36.03,11.2,3,"red",1757,4,719
"1140",-1488,54.94,14.03,2,"red",1757,22,1141
"1141",-1249,44.57,12.29,2,"red",1757,21,1112
"1142",776,41.69,14.37,28,"red",1757,3,1676
"1143",291,53.64,14.46,29,"blue",1757,3,1812
"1144",125,47.04,11.96,2,"green",1757,2,729
"1145",-1962,49.53,12.75,1,"red",1758,1,641
"1146",-327,42.67,11.24,7,"red",1758,0,900
"1147",7,53.76,13.61,16,"green",1758,26,1782
"1148",284,40.88,10.73,25,"red",1758,30,2198
"1149",85,56.34,17.03,37,"blue",1758,27,2613
"1150",603,55.06,15.34,24,"blue",1758,24,1938
"1151",-1048,45.22,11.59,16,"blue",1758,27,1782
"1152",1636,57.33,15.24,3,"blue",1758,35,1411
"1153",-1546,58.98,16.53,7,"red",1758,35,1563
"1154",-1317,48.76,12.41,7,"blue",1758,27,1393
"1155",-1045,37.37,9.94,11,"blue",1758,5,1131
"1156",152,61.63,16.27,4,"blue",1758,1,791
"1157",1093,43.82,13.41,20,"red",1758,22,1714
"1158",867,35.41,9.63,1,"red",1758,8,691
"1159",885,43.81,12.05,4,"red",1758,26,1178
"1160",-1777,47.49,12.17,18,"red",1758,10,1516
"1161",-726,61.04,15.46,29,"red",1758,9,1978
"1162",1230,48,12.5,9,"blue",1759,30,1449
"1163",373,54.98,14.18,2,"red",1759,18,1040
"1164",-998,55.56,16.05,19,"blue",1759,13,1627
"1165",-251,55.09,14.03,4,"blue",1759,8,909
"1166",1002,38.96,9.93,2,"green",1759,38,1349
"1167",-1187,68.33,17.51,3,"red",1759,27,1294
"1168",-1493,62.91,15.92,2,"red",1759,35,1393
"1169",-504,58.83,15.17,4,"red",1759,9,920
"1170",-1417,40.65,11.15,32,"red",1759,12,2124
"1171",-987,59.31,15.39,8,"blue",1759,15,1215
"1172",-1172,44.56,12.09,30,"red",1759,22,2261
"1173",-1050,41.4,12.88,6,"red",1759,18,1193
"1174",697,36.24,9.38,9,"red",1759,37,1611
"1175",1234,54.45,13.75,4,"red",1759,32,1304
"1176",-1017,53.07,14.45,8,"red",1759,16,1223
"1177",461,61.93,15.68,2,"green",1759,25,1172
"1178",-455,39.67,11.46,13,"red",1759,13,1389
"1179",1584,51.69,15.27,2,"red",1760,19,1078
"1180",1452,53.5,16.74,19,"blue",1760,1,1286
"1181",-1512,53.88,13.72,5,"red",1760,25,1291
"1182",-1123,54.96,14.07,0,"red",1760,18,965
"1183",-10,42.25,12.6,21,"blue",1760,9,1607
"1184",-840,40.05,15.22,2,"red",1760,9,850
"1185",-682,44.52,13.72,7,"green",1760,6,1018
"1186",-1614,63.17,17.21,7,"red",1760,34,1579
"1187",917,42.87,12.02,7,"red",1760,25,1253
"1188",-333,59.1,16.95,5,"blue",1760,4,907
"1189",1613,53.59,13.55,8,"red",1760,37,1678
"1190",-1534,40.84,10.47,0,"green",1760,26,1128
"1191",156,48.38,13.38,21,"red",1760,22,1878
"1192",-172,61.5,16.03,21,"green",1760,2,1476
"1193",533,49.85,13.42,2,"green",1760,11,808
"1194",1142,44.8,11.58,4,"red",1760,12,910
"1195",1600,43.48,10.88,34,"red",1760,2,1984
"1196",-1366,56,17.58,3,"blue",1760,1,753
"1197",297,46.75,14.14,8,"red",1760,28,1466
"1198",753,54.6,13.83,5,"red",1760,24,1189
"1199",-1805,54.93,17.02,26,"red",1761,39,2434
"1200",-1250,49.1,12.63,9,"red",1761,22,1416
"1201",957,50.93,16.78,3,"blue",1761,2,658
"1202",1728,51.47,12.95,9,"red",1761,1,995
"1203",716,43.64,11.14,1,"red",1761,23,1016
"1204",244,50.78,13.19,35,"blue",1761,5,2084
"1205",-1537,49.65,13.17,8,"green",1761,17,1285
"1206",-542,40.26,10.44,3,"red",1761,10,906
"1207",1531,68.77,17.99,3,"red",1761,5,848
"1208",-817,55.25,14.12,19,"red",1761,36,2077
"1209",422,39.15,11.13,22,"blue",1761,36,2155
"1210",717,47.09,12.49,13,"blue",1762,29,1558
"1211",898,62.13,16.49,19,"red",1762,17,1584
"1212",-1611,34.55,10.02,17,"red",1762,20,1689
"1213",-1678,41.96,11.52,13,"blue",1762,6,1234
"1214",-1164,49.3,12.95,2,"blue",1762,28,1249
"1215",-862,54.19,16.48,8,"red",1762,22,1370
"1216",1384,48.54,12.78,19,"blue",1762,15,1614
"1217",467,53.43,14.73,7,"red",1762,13,1087
"1218",1493,52.93,14.38,15,"blue",1762,30,1697
"1219",1235,58.58,14.66,19,"red",1762,13,1518
"1220",-1376,49.3,12.5,22,"blue",1762,26,2020
"1221",-1954,46.03,11.52,10,"blue",1762,26,1532
"1222",-1576,43.76,11.42,5,"red",1762,11,1046
"1223",-849,42.56,14.82,2,"red",1762,25,1166
"1224",334,39.3,11.47,6,"black",1762,33,1518
"1225",877,42.6,10.94,14,"blue",1762,5,1147
"1226",-1693,54.7,13.7,13,"red",1762,33,1756
"1227",-567,50.65,14.55,3,"red",1762,31,1348
"1228",-993,56.05,14.04,4,"red",1762,25,1235
"1229",-1079,45.73,15.56,23,"green",1762,3,1571
"1230",1438,44.94,11.86,19,"green",1762,3,1370
"1231",-1444,57.54,14.57,10,"red",1762,12,1226
"1232",-233,52.39,13.94,3,"blue",1762,5,822
"1233",135,39.43,10.6,2,"blue",1763,18,1046
"1234",-1111,55.06,15.06,10,"red",1763,13,1250
"1235",-1835,47.11,12.66,9,"red",1763,6,1076
"1236",-22,40.56,11.44,4,"green",1763,19,1155
"1237",-1828,57.92,16.3,19,"green",1763,26,1866
"1238",-655,56.29,18.66,3,"blue",1763,6,865
"1239",747,60.89,16.9,6,"red",1763,34,1420
"1240",-1567,50.1,12.67,10,"green",1763,17,1343
"1241",-66,59.2,14.81,2,"red",1763,34,1346
"1242",-746,59.27,14.89,12,"red",1763,16,1428
"1243",1072,51.06,13.87,5,"blue",1764,27,1220
"1244",480,43.92,13,5,"red",1764,27,1335
"1245",-404,62.98,17.12,17,"blue",1764,28,1817
"1246",22,44.61,12.53,1,"blue",1764,14,918
"1247",-1,51.14,12.93,4,"red",1764,7,885
"1248",-346,61.53,17.24,10,"red",1764,9,1142
"1249",-642,45.16,12.15,10,"red",1764,16,1309
"1250",1473,56.91,15.95,20,"red",1764,22,1747
"1251",2,54.75,14.36,7,"blue",1764,2,930
"1252",-1145,53.55,13.4,14,"red",1764,1,1154
"1253",415,54.52,15.27,18,"red",1764,33,1990
"1254",-1660,42.23,13.11,19,"red",1764,36,2105
"1255",-404,41.86,11.22,23,"green",1764,24,1984
"1256",-30,45.87,12.2,12,"blue",1764,19,1445
"1257",529,52.5,14.33,15,"red",1764,24,1561
"1258",-1950,51.99,14.18,19,"blue",1764,7,1487
"1259",-1094,36.69,9.83,15,"red",1764,39,2001
"1260",251,42.5,13.1,3,"blue",1764,17,1053
"1261",812,40.01,10.29,2,"red",1765,25,1138
"1262",605,58.88,15.84,19,"green",1765,24,1774
"1263",-1433,32.88,8.54,20,"blue",1765,6,1545
"1264",-1934,45.65,11.5,21,"black",1765,9,1640
"1265",387,56.77,14.59,13,"black",1765,26,1641
"1266",433,58.26,14.99,13,"blue",1765,16,1445
"1267",-407,55.41,14.14,2,"red",1765,13,939
"1268",227,41.1,10.61,10,"blue",1765,36,1721
"1269",452,50.88,13.98,11,"blue",1765,38,1805
"1270",1261,46.21,11.8,2,"red",1765,26,1090
"1271",-1068,61.45,18.02,2,"green",1765,6,837
"1272",-255,45.91,11.96,4,"red",1765,11,965
"1273",623,48.3,13.72,28,"blue",1765,38,2409
"1274",-810,67.2,17.84,1,"blue",1765,20,1029
"1275",534,58.3,16.4,4,"red",1765,4,761
"1276",1001,59.55,15.66,21,"red",1765,25,1866
"1277",-999,39.04,10.19,36,"red",1765,8,2231
"1278",1030,50.29,14.81,26,"blue",1765,33,2212
"1279",29,55.33,14.23,3,"red",1766,32,1386
"1280",870,41.89,11.54,9,"red",1766,39,1617
"1281",1361,51.65,13.69,14,"red",1766,4,1121
"1282",1664,57.61,16.1,6,"green",1766,39,1591
"1283",-901,45.95,11.66,2,"blue",1766,32,1312
"1284",-1768,51.52,13.05,0,"red",1766,21,1029
"1285",1576,56.59,16.93,8,"blue",1766,32,1531
"1286",1442,51.73,13.17,1,"blue",1766,6,646
"1287",1553,42.25,10.77,9,"green",1766,1,971
"1288",-1346,44.87,16.35,9,"red",1766,8,1131
"1289",735,49.47,12.64,0,"green",1766,34,1190
"1290",-278,58.57,15.92,8,"blue",1766,4,999
"1291",669,56.71,14.42,13,"blue",1766,19,1446
"1292",1780,44.66,11.28,5,"red",1766,39,1564
"1293",1068,45.93,12.51,6,"blue",1766,32,1359
"1294",-283,47.79,12.1,11,"blue",1766,21,1436
"1295",-292,45.35,12.26,6,"green",1766,14,1088
"1296",101,56.76,15.86,6,"red",1766,2,847
"1297",-783,46.73,11.74,1,"red",1766,12,898
"1298",1688,57.06,15.28,12,"red",1766,38,1854
"1299",-1551,49.43,12.97,5,"red",1766,34,1510
"1300",-1925,59.73,14.97,1,"blue",1766,11,865
"1301",698,40.73,12.39,37,"red",1767,25,2445
"1302",787,50.3,13.13,8,"red",1767,14,1092
"1303",1749,48.97,13.2,18,"red",1767,14,1620
"1304",1187,52.48,13.85,13,"red",1767,39,1787
"1305",172,55.97,16.67,6,"red",1767,2,926
"1306",500,53.34,14.88,17,"red",1767,18,1530
"1307",-229,50.04,12.99,5,"red",1767,35,1511
"1308",1553,53.61,14.96,1,"red",1767,36,1352
"1309",-1529,39.79,10.17,2,"blue",1767,40,1507
"1310",1099,44.89,11.49,26,"red",1767,10,1769
"1311",905,54.81,13.87,2,"red",1767,20,957
"1312",822,48.83,12.58,1,"blue",1767,8,674
"1313",-575,42.89,13.74,2,"red",1767,8,840
"1314",1182,65.77,16.46,14,"red",1767,33,1727
"1315",1282,53.87,13.69,2,"red",1767,35,1263
"1316",-1421,56.83,14.48,24,"red",1768,33,2220
"1317",452,48.94,12.99,1,"green",1768,1,659
"1318",-503,36.79,9.67,2,"blue",1768,17,1042
"1319",771,48.93,12.73,1,"blue",1768,16,881
"1320",-760,60.69,15.49,7,"green",1768,25,1367
"1321",-1323,54.84,15.4,11,"red",1768,24,1537
"1322",-296,69.53,18.19,25,"blue",1768,3,1692
"1323",426,63.24,16.26,6,"red",1768,9,1013
"1324",-954,42.23,14.07,7,"green",1768,11,1102
"1325",618,71.01,18.08,2,"red",1768,40,1376
"1326",541,45.71,12.44,5,"red",1768,38,1488
"1327",-1350,56.68,14.56,3,"red",1768,10,931
"1328",683,58.31,16.41,4,"blue",1768,26,1180
"1329",-1538,49.73,14.96,0,"red",1768,23,1036
"1330",-1291,51.97,13.19,23,"red",1768,5,1649
"1331",1375,59.13,15.46,8,"red",1768,10,1009
"1332",-1595,45.8,11.83,37,"red",1768,15,2382
"1333",1400,51.15,14.08,11,"red",1768,29,1498
"1334",-1854,51.05,13.41,6,"blue",1768,19,1259
"1335",1591,49.14,14.95,1,"green",1768,4,716
"1336",1297,41.05,10.41,5,"red",1768,14,969
"1337",1282,46.91,12.26,1,"blue",1768,16,832
"1338",1342,51.29,12.97,2,"blue",1769,30,1163
"1339",-599,53.34,16.38,3,"red",1769,19,1140
"1340",-171,49.81,16.02,0,"blue",1769,14,899
"1341",-830,51.8,13.11,0,"red",1769,14,863
"1342",1246,44.73,11.33,8,"red",1769,14,1099
"1343",-1731,49.61,13.82,23,"red",1769,33,2168
"1344",118,41.82,11.48,30,"green",1769,21,2210
"1345",-1992,42.51,11.22,37,"red",1769,26,2571
"1346",-497,50.14,13.47,18,"black",1769,31,1953
"1347",854,55.93,14.16,30,"blue",1769,36,2438
"1348",1149,54.84,15.18,15,"blue",1769,21,1537
"1349",462,49.52,14.7,12,"blue",1769,37,1804
"1350",770,46.37,12.59,6,"blue",1769,20,1138
"1351",-917,41.28,10.42,31,"blue",1769,26,2343
"1352",-621,44.38,12.34,18,"blue",1769,24,1773
"1353",-684,38.67,9.97,31,"red",1769,11,2076
"1354",1028,55.19,13.98,2,"blue",1769,38,1359
"1355",-1857,45.97,11.59,6,"green",1769,26,1376
"1356",-1310,49.09,12.37,7,"green",1769,7,1017
"1357",-1818,56,14.05,21,"blue",1769,15,1748
"1358",-1349,49.64,12.78,7,"red",1769,17,1189
"1359",-322,51,13.52,7,"blue",1769,5,938
"1360",1164,51.51,15.95,8,"blue",1770,21,1248
"1361",-1547,41.07,10.29,1,"red",1770,31,1259
"1362",-771,59.06,16.92,21,"red",1770,24,1921
"1363",-301,47.21,14.52,49,"green",1770,34,3273
"1364",-1034,45.84,13.65,1,"red",1770,25,1135
"1365",-767,52.29,14.41,2,"red",1770,39,1457
"1366",589,52.34,13.63,17,"red",1770,9,1334
"1367",-1675,57.24,14.86,6,"blue",1770,9,1012
"1368",-686,66.6,17.12,1,"red",1770,15,961
"1369",-1348,51.34,12.95,11,"red",1770,19,1404
"1370",-254,44.4,11.85,0,"green",1770,26,1124
"1371",750,51.62,13.31,2,"red",1770,37,1325
"1372",-559,42.67,11.86,2,"red",1770,1,721
"1373",1694,51.73,12.94,7,"red",1770,6,995
"1374",-1268,50.08,14.69,13,"red",1770,19,1505
"1375",-93,48.99,12.38,11,"blue",1770,33,1703
"1376",-219,40.95,10.92,11,"red",1770,23,1488
"1377",218,61.15,15.79,4,"blue",1771,36,1481
"1378",423,42.7,11.13,1,"red",1771,33,1283
"1379",980,44.22,11.83,14,"blue",1771,7,1221
"1380",-533,41.94,10.96,8,"red",1771,13,1181
"1381",-1250,44.54,11.15,3,"blue",1771,23,1157
"1382",186,48.1,12.56,20,"blue",1771,13,1640
"1383",-1506,42.55,13.22,6,"blue",1771,4,876
"1384",-1416,59.34,15.29,5,"red",1771,8,957
"1385",-1042,54.19,14.57,21,"red",1771,25,1902
"1386",507,49.11,12.51,5,"green",1771,5,820
"1387",-1143,62.86,16.28,8,"red",1771,27,1472
"1388",-1765,37.56,9.83,17,"blue",1771,11,1521
"1389",713,49.89,12.82,16,"red",1771,12,1378
"1390",-1383,47.15,13.91,24,"red",1771,12,1797
"1391",1720,47.13,12.07,5,"blue",1771,12,1071
"1392",1443,48.82,12.51,37,"red",1771,16,2309
"1393",1133,54.83,14.62,23,"red",1771,34,2115
"1394",394,51.87,13.02,13,"red",1771,5,1218
"1395",990,59.23,15.47,9,"red",1771,17,1201
"1396",783,49.89,13.15,8,"red",1771,23,1325
"1397",1159,58.69,16.04,4,"blue",1771,33,1329
"1398",956,59.64,15.04,13,"red",1771,32,1662
"1399",1283,59.7,15,6,"red",1771,12,1019
"1400",453,52.77,13.24,9,"green",1771,13,1228
"1401",-451,42.74,12.43,0,"red",1771,35,1276
"1402",-964,48.42,13,1,"green",1772,39,1445
"1403",-843,51.96,13.1,0,"red",1772,40,1393
"1404",987,49.35,12.69,8,"red",1772,7,943
"1405",1538,58.16,14.78,28,"red",1772,14,1992
"1406",-1986,50.78,13.88,5,"blue",1772,5,879
"1407",945,48.94,12.3,10,"blue",1772,36,1632
"1408",-541,45.68,11.53,5,"blue",1772,31,1410
"1409",-1274,60.73,15.66,2,"blue",1772,34,1383
"1410",586,42.76,10.7,5,"red",1772,2,726
"1411",-1277,44.17,11.14,6,"red",1772,13,1096
"1412",1081,44.47,11.59,19,"green",1772,21,1682
"1413",1667,76.04,19.7,9,"red",1772,31,1577
"1414",-90,57.05,15.79,23,"red",1772,30,2108
"1415",568,45.43,11.55,4,"green",1772,11,924
"1416",22,43.14,10.9,7,"blue",1772,33,1538
"1417",-79,48.93,13.29,0,"red",1772,38,1353
"1418",-1167,44.74,12.15,35,"red",1772,32,2606
"1419",1184,44.33,15.46,3,"red",1773,6,708
"1420",205,46.89,13.05,22,"red",1773,39,2292
"1421",730,56.46,14.35,29,"blue",1773,19,2040
"1422",-723,46.28,11.9,1,"red",1773,37,1387
"1423",224,51.5,13.15,10,"blue",1773,17,1359
"1424",640,50.34,12.72,8,"red",1773,7,971
"1425",-1504,47.34,13.55,12,"red",1773,11,1277
"1426",893,55.88,15.53,1,"blue",1773,30,1150
"1427",734,50.07,14.4,40,"blue",1773,4,2155
"1428",1274,42.13,11.06,2,"red",1773,31,1231
"1429",1177,62.62,17.83,5,"blue",1773,11,920
"1430",-106,59.57,15.41,3,"red",1773,1,706
"1431",1301,36.42,10.09,7,"red",1773,1,800
"1432",343,54,15.13,3,"blue",1773,9,883
"1433",-903,48.53,18.42,27,"blue",1773,1,1664
"1434",1795,44.72,11.91,3,"blue",1773,5,833
"1435",1131,36.86,10.36,21,"blue",1773,24,1808
"1436",-1572,44.12,13.16,0,"red",1773,16,943
"1437",1038,45.4,11.96,22,"red",1773,40,2153
"1438",-1378,52.58,13.4,18,"red",1773,35,2028
"1439",-1667,59.06,15.07,15,"blue",1773,40,2015
"1440",1306,56.72,14.84,17,"red",1774,31,1806
"1441",145,45.84,11.77,13,"red",1774,15,1415
"1442",1765,50.11,12.55,1,"red",1774,40,1468
"1443",-1791,53.36,15.43,4,"green",1774,4,843
"1444",1288,47.37,12.4,26,"red",1774,7,1664
"1445",972,48.38,14.55,4,"red",1774,10,846
"1446",615,60.04,15.32,9,"red",1774,33,1521
"1447",-575,45.37,13.19,6,"red",1774,30,1451
"1448",-1570,57.42,14.38,15,"blue",1774,21,1616
"1449",1561,38.18,9.99,13,"red",1774,4,1205
"1450",720,51.01,13.08,2,"blue",1774,21,1008
"1451",978,47.22,12.05,4,"blue",1774,17,987
"1452",-888,59.48,14.89,11,"red",1774,28,1606
"1453",1531,59.6,15.7,14,"blue",1774,36,1914
"1454",-1453,45.04,12.16,2,"green",1774,9,842
"1455",543,49.35,15.33,7,"red",1774,22,1217
"1456",-46,50.55,13.29,6,"red",1774,35,1563
"1457",991,41.51,10.74,7,"red",1774,14,1068
"1458",-376,52.46,13.63,0,"blue",1774,18,953
"1459",-38,52.52,14.63,3,"red",1774,25,1252
"1460",-1535,41.47,10.84,7,"black",1774,3,937
"1461",-888,44.8,11.42,24,"red",1775,24,2021
"1462",1783,48.84,12.33,20,"blue",1775,11,1614
"1463",-34,36.95,11.99,4,"red",1775,29,1320
"1464",-216,42.31,11.27,16,"red",1775,18,1621
"1465",329,53.64,13.76,16,"green",1775,28,1819
"1466",-639,59.06,16.28,16,"green",1775,32,1898
"1467",-1342,64.93,16.99,15,"red",1775,27,1702
"1468",545,62.61,18.67,6,"blue",1775,17,1066
"1469",-1050,53.44,13.41,14,"red",1775,22,1620
"1470",-1717,50.44,12.71,1,"red",1775,19,1037
"1471",1243,39.9,10.5,7,"red",1775,29,1370
"1472",1578,41.79,10.6,4,"green",1775,20,1160
"1473",400,43.48,12.73,4,"green",1775,37,1451
"1474",715,52.53,14.9,18,"blue",1775,28,1797
"1475",388,50.47,13.35,0,"blue",1775,36,1290
"1476",-1554,57.46,14.77,9,"red",1775,38,1717
"1477",-29,45.3,11.56,4,"green",1775,15,1086
"1478",755,55.21,15.67,1,"blue",1775,7,655
"1479",971,42.43,13.9,21,"red",1775,37,2099
"1480",-1007,58,14.82,12,"green",1775,33,1738
"1481",1683,54.49,15.26,20,"red",1775,12,1620
"1482",1076,52.3,13.48,9,"green",1775,3,946
"1483",1157,52.8,13.79,29,"red",1775,31,2248
"1484",-780,53.1,14.71,9,"blue",1775,7,1108
"1485",-1020,52.5,18.3,4,"red",1776,18,1090
"1486",-425,49.17,14.26,10,"green",1776,28,1540
"1487",-841,58.36,15.05,0,"blue",1776,9,809
"1488",-1457,50.9,14.45,25,"blue",1776,20,2001
"1489",-788,50.77,13.11,12,"blue",1776,35,1778
"1490",855,64.5,16.42,4,"red",1776,36,1350
"1491",-775,54.67,15.35,11,"red",1776,16,1337
"1492",1137,44.58,11.29,13,"red",1776,37,1775
"1493",1319,56.83,14.62,45,"red",1776,16,2596
"1494",-923,40.85,14.55,21,"red",1776,28,1996
"1495",-781,53.18,15.13,1,"red",1776,39,1411
"1496",1746,40.59,10.61,7,"green",1776,27,1416
"1497",-844,43,12.42,6,"green",1776,25,1351
"1498",967,51.14,14.98,18,"red",1776,35,1918
"1499",1148,43.8,11.18,9,"red",1776,2,883
"1500",1757,44.31,13.31,11,"red",1776,19,1446
"1501",-1595,49.28,12.59,3,"red",1776,23,1179
"1502",12,54.79,13.84,11,"green",1776,19,1440
"1503",731,40.71,11.16,12,"green",1776,40,1799
"1504",-1034,50.65,12.93,10,"blue",1776,20,1456
"1505",-453,47.78,14.27,10,"red",1777,2,1030
"1506",-1109,56.16,14.33,14,"black",1777,4,1259
"1507",1768,52.9,13.79,10,"red",1777,10,1178
"1508",561,53.15,13.34,0,"red",1777,22,901
"1509",618,47.32,13.04,22,"red",1777,14,1648
"1510",-1508,46.9,13.34,37,"red",1777,7,2216
"1511",-370,47.32,11.85,5,"red",1777,31,1438
"1512",403,48.78,12.45,21,"red",1777,29,2030
"1513",901,60.02,15.96,5,"red",1777,31,1310
"1514",531,57.65,14.67,1,"red",1777,29,1110
"1515",-1806,53.83,13.62,12,"green",1777,1,1135
"1516",1413,59.99,15.58,20,"blue",1777,34,2010
"1517",1511,56.66,14.62,12,"red",1777,40,1860
"1518",1032,58.98,15.07,8,"red",1777,5,909
"1519",480,54.45,15.17,45,"green",1777,36,3131
"1520",1492,45.63,11.65,1,"red",1777,25,1051
"1521",-1649,50.77,12.95,5,"red",1777,15,1108
"1522",-1432,59.44,15.5,2,"red",1777,11,927
"1523",1073,60.48,15.77,11,"blue",1777,6,1063
"1524",1297,51.83,13.16,25,"green",1777,18,1882
"1525",-689,54.63,15.71,11,"red",1778,37,1783
"1526",1381,48.11,12.39,3,"blue",1778,27,1165
"1527",-1356,53.05,13.44,8,"red",1778,37,1672
